  2392.46973     -0.000134      0.00019 58023.498954961512936 2388.498954961512027  3164.500000 t170927_112323.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 117.94 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2392.46973     -0.000270      0.00017 58023.498954961512936 2388.498954961510663  3036.500000 t170927_112323.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 136.38 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2392.46973     -0.000075      0.00013 58023.498954961512936 2388.498954961512936  2908.500000 t170927_112323.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 173.64 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2392.46973     -0.000153      0.00009 58023.498954961512936 2388.498954961512027  2780.500000 t170927_112323.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 266.49 1.02 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2392.51636     -0.000170      0.00008 58023.545709700607404 2388.545709700604675  2678.000000 t170927_123049.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 308.24 1.02 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2392.51636     -0.000294      0.00024 58023.545709734709817 2388.545709734711636  3517.500000 t170927_123049.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 94.92 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2392.51636     -0.000111      0.00015 58023.545709734717093 2388.545709734713910  3414.486084 t170927_123049.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 147.94 1.02 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2392.51636     -0.000227      0.00014 58023.545709734709817 2388.545709734712545  3292.500000 t170927_123049.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 164.13 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2392.51636     -0.000159      0.00015 58023.545709734709817 2388.545709734713455  3164.500000 t170927_123049.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 153.94 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2392.51636     -0.000110      0.00012 58023.545709734717093 2388.545709734713910  3036.500000 t170927_123049.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 191.63 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2392.51636     -0.000154      0.00008 58023.545709734709817 2388.545709734713455  2908.500000 t170927_123049.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 300.09 1.02 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2392.51636     -0.000176      0.00006 58023.545709734709817 2388.545709734713000  2780.500000 t170927_123049.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 386.80 1.03 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2407.40942     -0.001178      0.00089 58038.438730483954714 2403.438730483955624  2678.000000 t171012_095842.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 25.95 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2407.40942     -0.000417      0.00043 58038.438730518071679 2403.438730518072134  3517.500000 t171012_095842.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 53.90 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2407.40942     -0.000177      0.00030 58038.438730518071679 2403.438730518074863  3414.486084 t171012_095842.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 76.88 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2407.40942     -0.000160      0.00031 58038.438730518071679 2403.438730518075317  3292.500000 t171012_095842.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 71.44 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2407.40942      0.000095      0.00035 58038.438730518078955 2403.438730518078046  3164.500000 t171012_095842.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 64.22 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2407.40942      0.000126      0.00043 58038.438730518078955 2403.438730518078501  3036.500000 t171012_095842.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 54.13 0.98 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2407.40942     -0.000335      0.00071 58038.438730518071679 2403.438730518073044  2908.500000 t171012_095842.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 32.10 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2407.40942      0.000142      0.00102 58038.438730518078955 2403.438730518078955  2780.500000 t171012_095842.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 23.95 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.11035     -0.000524      0.00106 58042.139534953639668 2407.139534953640123  2678.000000 t171016_024828.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 20.81 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.11035     -0.000904      0.00089 58042.139534987749357 2407.139534987746629  3517.500000 t171016_024828.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 22.50 1.02 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.11035     -0.000457      0.00077 58042.139534987749357 2407.139534987751631  3414.486084 t171016_024828.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 29.38 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.11035     -0.001535      0.00067 58042.139534987742081 2407.139534987739353  3292.500000 t171016_024828.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 32.31 1.03 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.11035      0.000950      0.00068 58042.139534987771185 2407.139534987768002  3164.500000 t171016_024828.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 32.92 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.11035      0.000667      0.00070 58042.139534987763909 2407.139534987764819  3036.500000 t171016_024828.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 32.17 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.11035      0.000350      0.00063 58042.139534987763909 2407.139534987761181  2908.500000 t171016_024828.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 36.01 1.02 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.11035     -0.001349      0.00070 58042.139534987742081 2407.139534987741627  2780.500000 t171016_024828.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 34.46 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.15698     -0.000311      0.00079 58042.186289864868741 2407.186289864871014  3453.336914 t171016_035547.rf.pcm.dzTf4p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 29.04 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.15698      0.001167      0.00071 58042.186289864890568 2407.186289864888295  3228.500000 t171016_035547.rf.pcm.dzTf4p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 32.54 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.15698     -0.000169      0.00057 58042.186289864876017 2407.186289864872833  2972.500000 t171016_035547.rf.pcm.dzTf4p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 40.40 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.15698     -0.001146      0.00085 58042.186289864861465 2407.186289864861465  2742.000000 t171016_035547.rf.pcm.dzTf4p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 27.01 0.98 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.20386      0.001039      0.00116 58042.233160487456189 2407.233160487458008  3453.336914 t171016_050319.rf.pcm.dzTf4p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 19.27 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.20386      0.000229      0.00064 58042.233160487448913 2407.233160487448458  3228.500000 t171016_050319.rf.pcm.dzTf4p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 37.00 1.02 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.20386     -0.001072      0.00062 58042.233160487434361 2407.233160487433452  2972.500000 t171016_050319.rf.pcm.dzTf4p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 38.90 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.20386     -0.000293      0.00055 58042.233160487441637 2407.233160487442547  2742.000000 t171016_050319.rf.pcm.dzTf4p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 41.44 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.26050     -0.000628      0.00068 58042.289752348064212 2407.289752348064212  2678.000000 t171016_062448.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 32.54 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.26050      0.000180      0.00068 58042.289752382188453 2407.289752382185725  3517.500000 t171016_062448.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 32.86 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.26050     -0.000320      0.00054 58042.289752382181177 2407.289752382180268  3414.486084 t171016_062448.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 42.36 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.26050     -0.000569      0.00045 58042.289752382173901 2407.289752382177085  3292.500000 t171016_062448.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 50.46 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.26050      0.000336      0.00047 58042.289752382188453 2407.289752382187544  3164.500000 t171016_062448.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 49.75 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.26050     -0.000544      0.00045 58042.289752382181177 2407.289752382177539  3036.500000 t171016_062448.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 50.57 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.26050      0.000755      0.00050 58042.289752382195729 2407.289752382192546  2908.500000 t171016_062448.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 45.10 0.98 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.26050     -0.000464      0.00061 58042.289752382181177 2407.289752382178449  2780.500000 t171016_062448.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 39.48 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.30762      0.000075      0.00061 58042.336854335684620 2407.336854335682347  2678.000000 t171016_073232.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 37.65 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.30762     -0.000341      0.00047 58042.336854369787034 2407.336854369790217  3517.500000 t171016_073232.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 48.33 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.30762     -0.000514      0.00029 58042.336854369787034 2407.336854369788398  3414.486084 t171016_073232.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 76.67 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.30762     -0.000310      0.00033 58042.336854369794310 2407.336854369790672  3292.500000 t171016_073232.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 68.56 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.30762      0.000048      0.00036 58042.336854369794310 2407.336854369794764  3164.500000 t171016_073232.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 60.80 0.98 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.30762      0.000530      0.00049 58042.336854369801586 2407.336854369800221  3036.500000 t171016_073232.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 47.10 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.30762     -0.000017      0.00048 58042.336854369794310 2407.336854369794310  2908.500000 t171016_073232.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 47.11 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.30762     -0.000456      0.00048 58042.336854369787034 2407.336854369788853  2780.500000 t171016_073232.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 48.41 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.35449     -0.000356      0.00064 58042.383840589202009 2407.383840589202919  2678.000000 t171016_084016.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 35.58 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.35449      0.000290      0.00043 58042.383840623326250 2407.383840623323522  3517.500000 t171016_084016.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 53.21 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.35449     -0.000131      0.00037 58042.383840623318974 2407.383840623318520  3414.486084 t171016_084016.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 60.47 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.35449     -0.000016      0.00035 58042.383840623318974 2407.383840623319884  3292.500000 t171016_084016.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 65.89 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.35449      0.000862      0.00042 58042.383840623333526 2407.383840623329888  3164.500000 t171016_084016.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 54.06 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.35449     -0.000201      0.00049 58042.383840623318974 2407.383840623317610  3036.500000 t171016_084016.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 46.32 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.35449     -0.000593      0.00050 58042.383840623311698 2407.383840623313063  2908.500000 t171016_084016.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 46.83 1.02 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.35449     -0.000806      0.00048 58042.383840623311698 2407.383840623310789  2780.500000 t171016_084016.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 50.10 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.40332     -0.000550      0.00032 58042.432678503799252 2407.432678503796978  2678.000000 t171016_095033.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 71.06 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.40332     -0.000239      0.00044 58042.432678537916217 2407.432678537913944  3517.500000 t171016_095033.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 51.64 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.40332     -0.000110      0.00034 58042.432678537916217 2407.432678537915308  3414.486084 t171016_095033.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 68.03 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2411.40332     -0.000315      0.00028 58042.432678537916217 2407.432678537913034  3292.500000 t171016_095033.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 81.85 1.02 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
