  2147.83423     -0.000033      0.00007 57778.863477426537429 2143.863477426538338  3067.553915 t170125_201857.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3839.99 3839.99 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 139.62 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2147.88257     -0.000075      0.00006 57778.911766232107766 2143.911766232109585  3056.594394 t170125_212638.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 163.91 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2147.93188     -0.000082      0.00007 57778.961049188968900 2143.961049188971174  3016.983357 t170125_223421.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 155.66 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2148.01196      0.000081      0.00011 57779.041284750535851 2144.041284750534487  3073.559565 t170126_003306.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 88.73 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2148.05908      0.000046      0.00013 57779.088392924859363 2144.088392924862546  3004.722343 t170126_014059.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 76.83 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2148.10620     -0.000304      0.00014 57779.135385300229245 2144.135385300232429  3114.543794 t170126_024833.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 51.96 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2148.15332     -0.000334      0.00018 57779.182609160801803 2144.182609160802258  3045.194874 t170126_035630.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 40.50 0.98 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2151.13867     -0.000163      0.00006 57782.168023954334785 2147.168023954337059  3054.065097 t170129_033520.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 136.38 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2152.07373      0.000177      0.00078 57783.103016226879845 2148.103016226879845  3087.331055 t170130_021914.rf.pcm.dzTf1p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 1740.00 1740.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 27.78 1.03 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2152.18750      0.000530      0.00087 57783.216678326112742 2148.216678326111833  3087.331055 t170130_045729.rf.pcm.dzTf1p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 2400.00 2400.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 24.18 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2162.92871     -0.000101      0.00015 57793.958071988425218 2158.958071988425672  2967.037985 t170209_223212.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 68.33 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2163.11084     -0.000105      0.00047 57794.140026837500045 2159.140026837499590  3115.192961 t170210_025410.rf.pcm.dzTf2p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 33.24 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2175.75342     -0.000363      0.00020 57806.782641176650941 2171.782641176650486  3038.895996 t170222_184257.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 900.00 900.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 49.23 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2175.78613     -0.000124      0.00008 57806.815398232800362 2171.815398232798088  3033.596271 t170222_190538.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 114.64 1.02 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2175.83301     -0.000054      0.00010 57806.862160967124510 2171.862160967121781  3057.923321 t170222_201259.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 90.79 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2175.87988     -0.000273      0.00020 57806.909156079585955 2171.909156079586410  3118.196188 t170222_212033.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3820.00 3820.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 34.29 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2175.93091     -0.000096      0.00007 57806.960200623288983 2171.960200623286255  3066.522836 t170222_223402.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 136.78 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2175.97803     -0.000148      0.00004 57807.007310556909943 2172.007310556911307  2993.261246 t170222_234150.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3820.00 3820.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 282.75 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2176.02515     -0.000000      0.00003 57807.054302877702867 2172.054302877701957  3005.714747 t170223_004933.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3820.00 3820.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 344.99 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2176.07397     -0.000091      0.00003 57807.103151751289261 2172.103151751288806  3064.149818 t170223_015950.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3820.00 3820.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 270.44 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2185.09448     -0.000219      0.00014 57816.123647859836638 2181.123647859835728  3066.047712 t170304_023328.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3240.00 3240.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 68.07 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2185.89941     -0.000135      0.00014 57816.928691413340857 2181.928691413341312  3139.836802 t170304_214730.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 53.94 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2186.08130     -0.000023      0.00006 57817.110650893686397 2182.110650893689126  3111.015063 t170305_020938.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 113.82 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2201.67676      0.000018      0.00018 57832.706014074050472 2197.706014074051382  2982.516113 t170320_162457.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 64.81 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2201.73486     -0.000166      0.00013 57832.764237108669477 2197.764237108667658  3076.745767 t170320_174848.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 68.19 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2201.78174     -0.000171      0.00013 57832.811116494049202 2197.811116494049202  3053.156634 t170320_185619.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 73.18 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2201.91724     -0.000344      0.00013 57832.946545782615431 2197.946545782618614  3062.357255 t170320_221119.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 66.93 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2201.96436     -0.000371      0.00019 57832.993540848852717 2197.993540848851808  3172.627594 t170320_231852.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 36.00 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2202.01123     -0.000398      0.00020 57833.040420135737804 2198.040420135738259  3312.476087 t170321_002620.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 12.35 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2204.94946     -0.000137      0.00010 57835.978658212712617 2200.978658212714890  3207.834333 t170323_225703.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 50.31 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2205.96948     -0.000170      0.00007 57836.998661778219684 2201.998661778222413  3055.942666 t170324_232541.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3839.99 3839.99 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 136.12 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2206.01807     -0.000246      0.00006 57837.047393162029039 2202.047393162025855  3159.815698 t170325_003559.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 126.81 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2217.62549     -0.000112      0.00026 57848.654751124311588 2213.654751124309314  2961.703048 t170405_152158.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 2280.00 2280.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 42.64 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2217.67896     -0.000339      0.00018 57848.708228522213176 2213.708228522215904  2953.493702 t170405_162557.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 70.79 0.98 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2217.73291     -0.000080      0.00031 57848.762284613832890 2213.762284613836073  3007.214876 t170405_174347.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 37.84 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2217.78003     -0.000227      0.00029 57848.809279841902026 2213.809279841901116  3071.915578 t170405_185124.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 32.70 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2217.83716     -0.000215      0.00009 57848.866345567570534 2213.866345567571898  2829.386412 t170405_201333.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 141.87 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2217.88403     -0.000131      0.00009 57848.913340768114722 2213.913340768116541  2837.536234 t170405_212118.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 132.13 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2217.93115      0.000181      0.00010 57848.960336010415631 2213.960336010419269  2816.752343 t170405_222853.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 115.03 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2217.98315     -0.000467      0.00019 57849.012308535813645 2214.012308535813645  2973.269012 t170405_234810.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3300.00 3300.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 53.35 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2226.89062     -0.000151      0.00003 57857.919868938479340 2222.919868938478885  2994.539905 t170414_212922.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3839.99 3839.99 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 329.53 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2226.94946     -0.000110      0.00004 57857.978670741555106 2222.978670741554197  2893.760703 t170414_225400.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 271.33 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2241.85083      0.000025      0.00015 57872.880025514015870 2237.880025514013141  3167.320471 t170429_203003.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 32.98 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2242.68359      0.000068      0.00018 57873.712852046541229 2238.712852046538501  2903.247693 t170430_162913.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 68.75 0.98 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2272.79468     -0.000268      0.00017 57903.823814754250634 2268.823814754250179  3100.537302 t170530_190551.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 50.26 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2275.49219     -0.000242      0.00006 57906.521411269939563 2271.521411269940472  2901.335811 t170602_115012.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 196.20 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2275.53882     -0.000072      0.00005 57906.568172997816873 2271.568172997815964  2918.233165 t170602_125738.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 230.59 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2275.58594     -0.000024      0.00006 57906.615166152136226 2271.615166152139864  2954.402553 t170602_140510.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 191.72 1.02 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2275.63843     -0.000209      0.00010 57906.667599422304193 2271.667599422307831  3064.716824 t170602_152046.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 108.63 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2275.68555     -0.000285      0.00010 57906.714708300707571 2271.714708300709390  3038.651040 t170602_162832.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 109.28 1.02 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2275.73242     -0.000291      0.00008 57906.761701380295563 2271.761701380297836  3080.796824 t170602_173616.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 119.21 1.02 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2275.78198     -0.000098      0.00008 57906.811125183550757 2271.811125183553031  3106.583924 t170602_184722.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 99.85 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2275.82886     -0.000256      0.00009 57906.858002530338126 2271.858002530334943  3087.279097 t170602_195451.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 90.30 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2294.47363     -0.000189      0.00009 57925.502912054318585 2290.502912054319950  2965.014418 t170621_112236.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 115.52 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2296.52368     -0.000127      0.00049 57927.552956874664233 2292.552956874667871  3206.557606 t170623_123438.rf.pcm.dzTf2p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 22.63 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2298.42871     -0.000108      0.00006 57929.457853520572826 2294.457853520572371  3173.174002 t170625_101738.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 90.56 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2298.47729     -0.000235      0.00007 57929.506465593258326 2294.506465593256053  3204.559878 t170625_112738.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 75.00 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2298.52612     -0.000058      0.00011 57929.555309042400040 2294.555309042401404  3095.252638 t170625_123750.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 81.00 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2298.57495     -0.000099      0.00009 57929.604152446554508 2294.604152446552689  2992.970451 t170625_134815.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P456 pdfb4_1024_1024_1024 123.71 0.99 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2305.40771     -0.000207      0.00003 57936.436986082560907 2301.436986082557269  3021.946243 t170702_094727.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 329.38 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2305.45459     -0.000109      0.00002 57936.483745672732766 2301.483745672735040  2973.442902 t170702_105448.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 662.08 1.03 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2305.50146     -0.000157      0.00001 57936.530736744891328 2301.530736744892693  2992.962528 t170702_120220.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 731.23 1.08 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2305.55054     -0.000244      0.00002 57936.579695355838339 2301.579695355835156  2965.552612 t170702_131255.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 560.95 1.01 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
  2305.59766     -0.000267      0.00003 57936.627033603443124 2301.627033603444488  2949.557000 t170702_142106.rf.pcm.dzTf8p 1050CM_PDFB4 10CM_PDFB4 10CM_1050CM_PDFB4 1050CM PDFB4 10CM 3840.00 3840.00 1024.00 1024 PPTA J1909-3744_10cm_ana_PDFB4.std 1 P895 pdfb4_1024_1024_1024 416.87 1.00 PDFB_10CM 10CM_PDFB4 10CM_55319_PDFB4
