    0.897301742858238049E-01    0.606320031518640445E+00    0.106773848888875575E+00   -0.199791852991961605E+01    0.310911211877890281E+00    0.105182203288640697E-01   -0.178670493918259687E+02    0.541458312097826067E+01   -0.126817732716746665E+02    0.557862290605002453E+01   -0.186310511657164071E+02    0.525180916417122745E+01    0.899425732591231499E+05   -0.246483131998848215E+02    1
    0.905324756859106961E+00    0.718575414213223462E+00    0.888051292809427517E+00   -0.114166029006642589E+02    0.372484675706204627E+01    0.217174029531541635E-01   -0.199068849078441161E+02    0.283697092777969528E+01   -0.108619726478218226E+02    0.518615648898853365E+01   -0.180753645110222401E+02    0.125943639895453119E+01    0.899428757873103168E+05   -0.246533131998848276E+02    1
    0.876586307398696252E+00    0.403967304929908400E+00    0.860762000291488416E+00    0.918055680802410734E+00   -0.240079063833851691E+01    0.310055434360068105E-01   -0.181503309215180018E+02    0.482278000527241169E+01   -0.123248355253068347E+02    0.423058213642490788E+01   -0.132468821198127369E+02    0.399336931386154159E+01    0.899432389249143307E+05   -0.246583131998848337E+02    1
    0.403927763349090710E-01    0.606012137551821595E+00    0.592913569953823980E-01    0.251021174074242026E+01    0.526883570665355094E+01    0.118044511642938499E-01   -0.189651597490355712E+02    0.363816474210643115E+01   -0.118816130703295606E+02    0.240510805527072158E+01   -0.136675255171635150E+02    0.219232613054322378E+01    0.899433189004918677E+05   -0.246633131998848363E+02    1
    0.859210585655494685E+00    0.502833622878584907E+00    0.843996993052423705E+00   -0.102688253896823198E+02   -0.430976260959080015E+01   -0.505670730381879707E-02   -0.195087673525004313E+02    0.574477900421644172E+01   -0.125534884101166426E+02    0.341891529866694199E+01   -0.159558724467051825E+02    0.313500567120717122E+01    0.899434564498147520E+05   -0.246683131998848246E+02    1
    0.525520377618572468E-01    0.596752375154539827E+00    0.710482777133268489E-01   -0.626204230055691369E+01    0.316132168390274160E+01    0.591653870308785912E-01   -0.166056313414361618E+02    0.505680120204118033E+01   -0.123335697319403081E+02    0.396257547159975587E+01   -0.150219114247381196E+02    0.369122816632404671E+01    0.899441791538089019E+05   -0.246733131998848272E+02    1
    0.791187229182567092E-01    0.580397499830730856E+00    0.966972024541601638E-01    0.410762182679889065E+00    0.116876695795381380E+01    0.403875732859999559E-01   -0.145078630961756012E+02    0.577030977836987446E+01   -0.114493352332519862E+02    0.568036126753663773E+01   -0.181744873952395913E+02    0.226004661549608832E+01    0.899444353132797114E+05   -0.246783131998848226E+02    1
    0.694345989032102429E+00    0.543065522763665265E+00    0.685792188113770407E+00   -0.918918813368867404E+01   -0.246846858891320231E+01    0.348934851914250999E-02   -0.170046119616909088E+02    0.410859095009399233E+01   -0.112467243376624797E+02    0.579381300452391335E+00   -0.176572169270249084E+02    0.116847600667799378E+01    0.899446021812887047E+05   -0.246833131998848216E+02    1
    0.590008371615514005E+00    0.383137915021866504E+00    0.586149413420624321E+00    0.303082147427068094E+01   -0.165514091554360476E+01    0.535016116366655581E-01   -0.132639187749017218E+02    0.539759553348943300E+01   -0.127314180892111182E+02    0.441742498015728913E+01   -0.125833534027121630E+02    0.450129697140975171E+01    0.899446409884427412E+05   -0.246883131998848278E+02    1
    0.215393110126709947E+00    0.526666573913646130E+00    0.227231921874808923E+00   -0.981854970624715406E+01   -0.358023850535468924E+01    0.206644450019426440E-01   -0.176669585195029235E+02    0.148550781586410974E+01   -0.117429593023818661E+02    0.455091305002340896E+01   -0.157335337936042166E+02    0.780478523542093683E+00    0.899447311681398569E+05   -0.246933131998848161E+02    1
    0.576161869598937448E+00    0.367937900961412101E+00    0.572886824226506275E+00   -0.897550664164725731E+00   -0.287881564921353217E+01    0.429382496948793602E-02   -0.196850628747497716E+02    0.472639150346507719E+00   -0.129675350236309264E+02    0.502482583863002397E+01   -0.193687162707761296E+02    0.282969716442801422E+01    0.899450952267150860E+05   -0.246983131998848293E+02    1
    0.838203709749418935E+00    0.547340448302883420E+00    0.823603112302743079E+00   -0.453108059550163489E+01    0.111285667357624440E+01    0.176690646201627111E-02   -0.135373218179230186E+02    0.420360202732890986E+01   -0.108748969224843748E+02    0.241035049823395520E+01   -0.199965393369444051E+02    0.147495309484550829E+01    0.899464112718907272E+05   -0.247033131998848319E+02    1
    0.417648531702856374E+00    0.677952286332507481E+00    0.420805649103077939E+00   -0.678582329991888855E+01    0.458732969837290838E+01    0.116606712156699377E-01   -0.123859314097699684E+02    0.243208465416956265E+01   -0.134444301083595423E+02    0.599554232253902608E+01   -0.131356287412727308E+02    0.336299677901613775E-01    0.899468650767838844E+05   -0.247083131998848202E+02    1
    0.281236203370660687E+00    0.612472062026987230E+00    0.290190359139610332E+00   -0.940428052066704367E+01   -0.352717420029918394E+01    0.162774725758985106E-02   -0.144029974404595276E+02    0.291434518959301725E+01   -0.113105842788084381E+02    0.271197370987442721E+01   -0.166663233363821313E+02    0.290277868895980662E+01    0.899470734088349272E+05   -0.247133131998848228E+02    1
    0.691636528920760441E+00    0.682567470894862471E+00    0.683431147935116834E+00   -0.993178319563475043E+01    0.247161101327676391E+01    0.728129004146538250E-03   -0.197608023209076542E+02    0.420865857126015364E+01   -0.107388996017398419E+02    0.222899701148745510E+01   -0.128836284792095750E+02    0.350522403347267231E+01    0.899471743605807569E+05   -0.247183131998848218E+02    1
    0.728942337155933706E+00    0.435814359592708367E+00    0.718948589118405978E+00   -0.753697349284146867E+01   -0.387491169467052643E+01    0.513390612905761934E-02   -0.191582902236776853E+02    0.225444128710488512E+01   -0.118301035758738280E+02    0.481364674638135170E+01   -0.187762655105319816E+02    0.775640675914728961E+00    0.899474529271315841E+05   -0.247233131998848137E+02    1
    0.666428176712619003E+00    0.582934591680430270E+00    0.659332740085003643E+00   -0.716765978473495124E+01    0.166098340469321393E+01    0.112910035021092092E-01   -0.133825644712654608E+02    0.260299777899354190E+01   -0.122324771031358672E+02    0.269689382226623753E+01   -0.179049316259491711E+02    0.430249494985111625E+01    0.899475217237435572E+05   -0.247283131998848162E+02    1
    0.111225825374071774E+00    0.664455743999077919E+00    0.127325721250879986E+00   -0.885327228944157696E+01    0.605618867045843245E+01    0.229374240403039664E-01   -0.167237326633830570E+02    0.478752278006027332E+01   -0.104452070882741737E+02    0.466066645338397034E+01   -0.126421328744028560E+02    0.223514977102063739E+01    0.899477123130139371E+05   -0.247333131998848152E+02    1
    0.764821116902258402E+00    0.582688696872425083E+00    0.753576587824243416E+00    0.144181635203932501E+01    0.639413206589956928E+00    0.974144361173001627E-02   -0.195140748120408638E+02    0.517438635693271110E+01   -0.113034515028436875E+02    0.152626086546826878E+01   -0.188289229276312966E+02    0.519412667352997914E+01    0.899481272448457894E+05   -0.247383131998848214E+02    1
    0.465897958018773040E+00    0.531262803261985606E+00    0.467125524996950925E+00    0.140845054155875005E+00    0.443610291532378298E+00    0.299792876064124414E-01   -0.162668103139404607E+02    0.984228941321663719E+00   -0.103572794164779225E+02    0.509445586803744099E+01   -0.144415919065514231E+02    0.551746958769376405E+01    0.899485895813095558E+05   -0.247433131998848204E+02    1
    0.378289423953878587E-01    0.562129189998027745E+00    0.569767279962353490E-01   -0.606557182706649201E+01   -0.133078224681996460E+01    0.350068180170310939E-01   -0.187358606196479620E+02    0.596626817202343451E+00   -0.105179537742494080E+02    0.414353807398158924E+01   -0.163174007326556030E+02    0.439264801762041923E+01    0.899490714028742659E+05   -0.247483131998848158E+02    1
    0.364110090061261632E-01    0.390920756483964460E+00    0.555538029333269012E-01    0.486023486743238209E+01   -0.137114224581061528E+01    0.146729852068077093E-01   -0.195333790704293087E+02    0.409955563107121623E+01   -0.105230986615822513E+02    0.534482290955001105E+01   -0.148169350913801505E+02    0.589073826616089757E+01    0.899490958361254743E+05   -0.247533131998848219E+02    1
    0.891411467464606311E+00    0.599958741995916811E+00    0.874964940794126789E+00   -0.356644553250339413E+01    0.156188456421443256E+01    0.330404955963761182E-01   -0.166166737202302741E+02    0.328893358771955180E+01   -0.113181029167694138E+02    0.301873679383308335E+01   -0.166209801251303624E+02    0.507027407342331671E+01    0.899491415926753252E+05   -0.247583131998848280E+02    1
    0.593195803112781417E+00    0.282398452404071298E+00    0.588959281273398805E+00   -0.125382953972874134E+02   -0.814066028764401395E+01   -0.874244614895824945E-02   -0.140984153000227828E+02    0.580028943883822734E+01   -0.120510101325264269E+02    0.525894923430803729E+01   -0.192524715615806272E+02    0.207328738263705947E+01    0.899494416547309665E+05   -0.247633131998848199E+02    1
    0.934647470877472797E+00    0.180243391029059064E+00    0.916066797944429356E+00    0.743156299888624972E+01   -0.328030856816399030E+01    0.133660244679973950E-01   -0.127613988436772807E+02    0.110513705546548024E+01   -0.122260294372528584E+02    0.432326637451356799E+01   -0.139790766731476523E+02    0.720015412586527126E-01    0.899497035346170887E+05   -0.247683131998848189E+02    1
    0.664512881391967736E+00    0.538224591602165403E+00    0.657389438814430793E+00   -0.914977182793739985E+01   -0.166667753550047237E+01    0.361466273208768119E-01   -0.198846539338567112E+02    0.583026204905651824E+00   -0.125281484988182790E+02    0.548372260335063366E+01   -0.155069756111298069E+02    0.474647547213233523E+01    0.899499458256706275E+05   -0.247733131998848286E+02    1
    0.947216438285007789E+00    0.620087513446717531E+00    0.928206101765903457E+00   -0.330594087165843575E+01    0.575667933755052985E+00    0.228954747329561670E-01   -0.188385919255422891E+02    0.200432191907593049E+01   -0.128501512119327863E+02    0.513377475624119040E+01   -0.179000764370132934E+02    0.361903011910781736E+01    0.899500829710757098E+05   -0.247783131998848205E+02    1
    0.598560726550004252E+00    0.645434457643350834E+00    0.594213615098899917E+00   -0.434692997324782482E+01    0.641396940039870600E+01    0.605013128305542658E-01   -0.134199032212985934E+02    0.497236527550238769E-01   -0.126066357689900457E+02    0.370336860916061639E+01   -0.165954262110106470E+02    0.546746091167452075E+01    0.899502350998428446E+05   -0.247833131998848160E+02    1
    0.966603200989874844E+00    0.389944570605053942E+00    0.946937663709683131E+00    0.110200493678858038E+02    0.864381843173392284E+00    0.334728854100652118E-01   -0.168216350135685921E+02    0.129751418352888304E+01   -0.113088142337873556E+02    0.363377126576471010E+01   -0.151185186599049057E+02    0.484436179244368503E+01    0.899502784789185534E+05   -0.247883131998848221E+02    1
    0.477886802412473777E+00    0.567383564701415821E+00    0.478679321176846306E+00    0.323890553272133275E+01    0.562866264932599947E+01    0.262339127257866789E-01   -0.162232052058094851E+02    0.211953043698734156E+01   -0.129239231433664052E+02    0.469529381601202811E+01   -0.131505700540141390E+02    0.219028564297099848E+01    0.899503157884242828E+05   -0.247933131998848246E+02    1
    0.104130301205615505E+00    0.476863618786469379E+00    0.120496882589568241E+00   -0.684294404723948446E+01   -0.365136461467671225E+01    0.583813055004909209E-01   -0.139683818676915976E+02    0.552964653554919483E+01   -0.111273583933249967E+02    0.356594320179905377E+01   -0.191325076956954305E+02    0.221713299546398401E+01    0.899506212832363235E+05   -0.247983131998848272E+02    1
    0.526144700844299096E+00    0.374372432576200509E+00    0.524766610398836431E+00    0.201714972585631358E+01   -0.109083982876881613E+01   -0.306339789847198674E-01   -0.165734662185396679E+02    0.420595668385368882E+01   -0.115565402805192523E+02    0.110137337937515167E+01   -0.149060051900006947E+02    0.137964870836880049E+01    0.899508296558701550E+05   -0.248033131998848262E+02    1
    0.265495391820789184E+00    0.573750705005494299E+00    0.274898140470660746E+00    0.614052609414403605E+01    0.422357894756668273E+01    0.334779144612351587E-01   -0.139685460811337876E+02    0.354254025384359039E+01   -0.114622149770533159E+02    0.205153027619844508E+01   -0.127290210461626572E+02    0.529826261629851913E+01    0.899510817289375991E+05   -0.248083131998848287E+02    1
    0.652767500195358341E+00    0.735490745553248559E+00    0.646032881295613537E+00   -0.737081062757243899E+01    0.615147705916879772E+01    0.240938869185527427E-01   -0.163482554525369288E+02    0.257901163489976515E+01   -0.112568746519787073E+02    0.423711537516396497E+01   -0.163882823767980383E+02    0.814551147951999011E+00    0.899512078003581555E+05   -0.248133131998848242E+02    1
    0.104650815079999383E-01    0.704332460810261907E+00    0.308557993017181120E-01   -0.650788017941596308E+01    0.570543332069336273E+01   -0.292569922706880092E-01   -0.157665180683658104E+02    0.245782898743539047E+01   -0.110026001728551073E+02    0.182573950083854153E+01   -0.130120207926782179E+02    0.302322731361822727E+01    0.899513839478794107E+05   -0.248183131998848197E+02    1
    0.452959807560427474E+00    0.671853701820799398E+00    0.454720404371857789E+00   -0.292809244878907293E+01    0.587355077976277329E+01    0.641472951939285885E-01   -0.165545041307297822E+02    0.145422738705402210E+01   -0.114886921039135590E+02    0.440917778097818580E+01   -0.157959241957201062E+02    0.456672809705095517E+01    0.899520477384494443E+05   -0.248233131998848222E+02    1
    0.856258664521906687E+00    0.354038868211035862E+00    0.841189691230471825E+00   -0.250721270052395084E+00   -0.354728021419079909E+01    0.218477786699007304E-01   -0.159892379154932769E+02    0.252209581395706550E+01   -0.120941553450104227E+02    0.288328503127696489E+01   -0.153520657130053202E+02    0.432734574803009941E+01    0.899522998885912821E+05   -0.248283131998848248E+02    1
    0.644431566719180671E+00    0.540756067831246523E+00    0.638185965534637467E+00   -0.398693901632304915E+01    0.101093265692659884E+01    0.209107621016495493E-01   -0.127657082452923234E+02    0.771937635014537049E+00   -0.133291617643196592E+02    0.540546209173435344E+01   -0.138997868030643517E+02    0.657842316818119777E+00    0.899524346485602291E+05   -0.248333131998848202E+02    1
    0.252514997904663696E+00    0.135674361203437399E+00    0.262730958666921255E+00    0.788036917526721936E+01   -0.315127796251855941E+01    0.147485325658607280E-01   -0.134215520887044057E+02    0.459387851146578008E+01   -0.138737646012196301E+02    0.502077745508884821E+01   -0.117606267584858308E+02    0.267020598630959416E+01    0.899525043337463285E+05   -0.248383131998848157E+02    1
    0.386132556447652875E+00    0.436966917645315533E+00    0.390575519825721806E+00    0.400091375311149022E+01   -0.264079496800851743E+00    0.716705793516421164E-01   -0.135222606417676872E+02    0.353463142866842173E+01   -0.115264381435744010E+02    0.187575755477311912E+01   -0.156613971778655401E+02    0.540900716055227448E+01    0.899529144555807579E+05   -0.248433131998848147E+02    1
    0.455328882459699533E-01    0.114589825095121958E+00    0.645924493155685675E-01    0.182351825770297182E+00   -0.514096719686865633E+01   -0.167381681311381536E-01   -0.194250988477413458E+02    0.235096571019668987E+01   -0.121860169955223796E+02    0.539850277493237130E+01   -0.170838244153641554E+02    0.172951626684709203E+01    0.899529625625322951E+05   -0.248483131998848101E+02    1
    0.313845448448380027E+00    0.476270567647553225E-01    0.321492010428976960E+00   -0.102828967051961513E+02   -0.826004288283963461E+01    0.530195937888773283E-01   -0.146252900958974976E+02    0.667782748677456128E+00   -0.122238346693360640E+02    0.398384144921240413E+01   -0.129842301785762402E+02    0.458268294649714569E+01    0.899530633758860349E+05   -0.248533131998848162E+02    1
    0.620203787786905658E+00    0.411692242539435316E+00    0.615006007769367868E+00   -0.293620532049379790E+01   -0.283598896024292202E+01    0.645674760938736991E-01   -0.185425686471222875E+02    0.290097087570209800E+01   -0.125927033728865982E+02    0.335624935388788925E+01   -0.127894186926919762E+02    0.340890373885006870E+01    0.899533000065803353E+05   -0.248583131998848259E+02    1
    0.586798712663634259E+00    0.595753511016437920E+00    0.582993009632840287E+00   -0.277978534763138896E+01    0.253020705315989325E+01    0.691361527343841153E-01   -0.137172444646618210E+02    0.511012437990251822E+01   -0.116355321057318868E+02    0.508355001095596748E+01   -0.167453154156301949E+02    0.438238894529827228E+01    0.899534438167270564E+05   -0.248633131998848285E+02    1
    0.541466290149415941E+00    0.622446641194817851E+00    0.539665993608730021E+00   -0.205916831898844066E+01    0.359827495466268132E+01    0.205079736412816516E-03   -0.124660900228159033E+02    0.278909616375799896E+01   -0.120694097064965167E+02    0.304815214720933980E+01   -0.188812360696323438E+02    0.492631128869415669E+01    0.899535148446735548E+05   -0.248683131998848239E+02    1
    0.299517952599400283E+00    0.652460382208876144E+00    0.307882981399317690E+00   -0.932215870977751138E+01    0.379601728808536265E+01   -0.148847903802621362E-01   -0.132318780182138624E+02    0.879022331635375354E+00   -0.149317816743276151E+02    0.289608800009056377E+01   -0.126524200582275643E+02    0.320874428199165607E+01    0.899535210334900767E+05   -0.248733131998848158E+02    1
    0.291631634691418451E+00    0.260903532151794959E+00    0.300281427441757565E+00   -0.568579345384614498E+01   -0.538779146952873234E+01   -0.129938419212587419E-01   -0.197771177311033703E+02    0.410866864853973190E+01   -0.120436678914932784E+02    0.422756716925820886E+01   -0.144674644481990917E+02    0.581965295623350265E+01    0.899546064264214365E+05   -0.248783131998848219E+02    1
    0.660086090244880186E+00    0.114783741022903701E+00    0.653209041093965714E+00    0.189592211903300267E+01   -0.435549785629342168E+01   -0.341245383896511267E-01   -0.143853114718543083E+02    0.297856149886361665E+01   -0.117253483368747702E+02    0.455075493095923456E+01   -0.176747253143773477E+02    0.522899021692587773E+01    0.899547072532462626E+05   -0.248833131998848280E+02    1
    0.100595611574442079E+00    0.502715498332979460E+00    0.117314636150656681E+00    0.542373309040414142E+01    0.257378983083009949E+01    0.300606199184239031E-01   -0.147091010851938506E+02    0.367706912066452585E+01   -0.114748387042371967E+02    0.561913728663120438E+01   -0.184911829402833128E+02    0.163444617567600070E+01    0.899553507318733318E+05   -0.248883131998848199E+02    1
    0.502686236035152278E+00    0.419865576036161037E+00    0.502493847861008702E+00    0.314828556314284924E+01   -0.179060398531541765E+00   -0.126220479879979308E-01   -0.181450952513511474E+02    0.259464640057568685E+01   -0.119156488408387027E+02    0.333057370355021476E+01   -0.189673021817600542E+02    0.561878766194944035E+01    0.899556389178879472E+05   -0.248933131998848154E+02    1
    0.426565539109675596E+00    0.692503928247708345E+00    0.429329657447696911E+00   -0.100110318590823226E+02    0.747861794252028744E+01    0.614913211869949627E-02   -0.156881497391205436E+02    0.393976217544954332E+01   -0.116069552934906426E+02    0.777804179826027231E+00   -0.144985686105428968E+02    0.507322762721177423E+01    0.899556640161569958E+05   -0.248983131998848251E+02    1
    0.647133554191500870E+00    0.661708315911447742E+00    0.640520940166823260E+00   -0.696672114340509552E+01    0.292321282757222534E+01    0.352869233211527966E-01   -0.150588732572974102E+02    0.541989146172092040E+00   -0.126347760268507194E+02    0.594928074617759428E+01   -0.173174887770371200E+02    0.167833162942921588E+01    0.899557563298611203E+05   -0.249033131998848312E+02    1
    0.172900802676827448E+00    0.642205741265330921E+00    0.186456942649899177E+00   -0.274997096646416139E+00    0.723935181415526685E+01    0.268679050529778696E-01   -0.159763602209366180E+02    0.922422164100145214E+00   -0.118847619275992873E+02    0.547471636243813720E+01   -0.121973845719325471E+02    0.192044554133019729E+01    0.899561127962087776E+05   -0.249083131998848302E+02    1
    0.179759499641483703E-01    0.568666270955012987E+00    0.378607863429460331E-01   -0.716817280540800539E+01   -0.182701079032265312E+01   -0.112024978120945917E-01   -0.134974527829555733E+02    0.371316571446427357E+01   -0.114804782565447407E+02    0.470839771060832391E+01   -0.142488500518654480E+02    0.308849688617319484E+00    0.899561484303346806E+05   -0.249133131998848221E+02    1
    0.237487853335260381E-01    0.457214724179649146E+00    0.436580102646834251E-01   -0.741783623107664880E+00   -0.830026589426298145E+00    0.645412513941967525E-02   -0.165203488417205797E+02    0.339944231945244102E+01   -0.122506173600038082E+02    0.300428307602255673E+01   -0.169663527459756835E+02    0.385854589715906648E+01    0.899563554354953230E+05   -0.249183131998848140E+02    1
    0.569975576341262724E+00    0.322856839950082020E+00    0.566977639901491193E+00   -0.169324418465942017E+01   -0.355365890149137797E+01    0.596315697105129772E-01   -0.171137666871990710E+02    0.200179141794928128E+01   -0.113534824895181430E+02    0.261645006603031760E+01   -0.176435187309502304E+02    0.249849436242926215E+01    0.899566953036770574E+05   -0.249233131998848130E+02    1
    0.209374174283894515E+00    0.552018925004885030E+00    0.221252433657848524E+00    0.133519490919684358E+01    0.205032032469579484E+01   -0.147912938840796260E-01   -0.189456268541504045E+02    0.167449253384728713E+01   -0.105996493693744203E+02    0.500514947592447346E+01   -0.150580591014404170E+02    0.354315607661204934E+01    0.899567194066802040E+05   -0.249283131998848155E+02    1
    0.394563770038210915E+00    0.444159963879158903E+00    0.398799924517367010E+00   -0.846400183698051478E+01   -0.473873138010794648E+01   -0.718657360819308089E-02   -0.154172205115762893E+02    0.267832980887255667E+01   -0.107203141898550722E+02    0.483176689499396872E+01   -0.185454649693565230E+02    0.404081240944454301E+01    0.899570063970798947E+05   -0.249333131998848145E+02    1
    0.263001162331252702E+00    0.225989015173415742E+00    0.272605719689492210E+00   -0.756196010607027347E+01   -0.632282423840262009E+01    0.123216218214474704E-01   -0.166300965824839651E+02    0.309436820096478105E+01   -0.126750694868589875E+02    0.526983471326067576E+01   -0.141756182869604839E+02    0.473682867920177497E+00    0.899578024729797762E+05   -0.249383131998848171E+02    1
    0.242929027504872469E+00    0.543329239187666180E+00    0.253414485490779995E+00   -0.871275286481454714E+01   -0.324883363961572691E+01    0.487611483307075488E-01   -0.198313473251326435E+02    0.232458561351272275E+01   -0.111380968815126824E+02    0.435994189780596120E+01   -0.196776953778803829E+02    0.550211727565604036E+01    0.899580319782875304E+05   -0.249433131998848303E+02    1
    0.786674906409146057E+00    0.617339610008705186E+00    0.774434289407812226E+00   -0.350767392222695662E+01    0.196401062202764720E+01   -0.224354559728765501E-01   -0.169299866246378912E+02    0.362191671990741693E+01   -0.129230857581635838E+02    0.544946688143524227E+01   -0.172270434038583033E+02    0.355909732069579787E+01    0.899585613845925254E+05   -0.249483131998848364E+02    1
    0.740399745761764039E+00    0.261452825220094387E+00    0.730194820251247156E+00   -0.549916027516644590E+01   -0.539516634887252522E+01    0.532503919046107832E-01   -0.174629927595489818E+02    0.244366256647926372E+01   -0.119215529171580101E+02    0.413544736947643532E+01   -0.135163757522966446E+02    0.226375878902843886E+00    0.899589680902378459E+05   -0.249533131998848319E+02    1
    0.619515842731313882E+00    0.565854878297319619E+00    0.614306137947553621E+00   -0.683118073720106622E+01    0.217725942187206201E+00    0.448036762888048834E-01   -0.141746099469209597E+02    0.123022114701856755E+01   -0.127602255951468990E+02    0.448955370116434604E+01   -0.162060018623177768E+02    0.322160086252528544E+01    0.899594224543031305E+05   -0.249583131998848202E+02    1
    0.503679459487686554E+00    0.680899765271535728E+00    0.503386207426863463E+00   -0.136044172347453127E+02    0.980498480742832967E+00    0.391989640366381398E-01   -0.149108624737754702E+02    0.298698444179513745E+01   -0.113293197223221664E+02    0.298454556734869314E+01   -0.189451458789991776E+02    0.529272559060350911E+01    0.899597843570447294E+05   -0.249633131998848228E+02    1
    0.448679079843265494E+00    0.711189791706798524E+00    0.450546749573814242E+00   -0.136565682646373148E+02    0.732415926938145745E+01    0.202403156260344552E-02   -0.149375782307517966E+02    0.280205324827388313E+01   -0.116752929310435345E+02    0.240557305613312344E+01   -0.123114444346472851E+02    0.494834842519744988E+01    0.899598320781136426E+05   -0.249683131998848218E+02    1
    0.294362338383538313E+00    0.633579462333165977E+00    0.302733390043712747E+00   -0.684694581608465569E+01    0.200559968861125881E+01    0.261051884639000864E-01   -0.185068844790167510E+02    0.466492982539337753E+01   -0.133436134747416624E+02    0.495314331476785608E+01   -0.145980396673188952E+02    0.331927284367572417E+01    0.899600903636267903E+05   -0.249733131998848243E+02    1
    0.246649088755492019E+00    0.381754866868945442E+00    0.257016197840360672E+00   -0.907673841616485788E+00   -0.317136639405423004E+01    0.606051005885877014E-01   -0.189061598871654120E+02    0.179403285704495286E+01   -0.117605959048654825E+02    0.546216777229112793E+01   -0.192111305262040766E+02    0.159669422109881975E+01    0.899605062838668819E+05   -0.249783131998848233E+02    1
    0.145772281655482783E+00    0.587269295546126724E+00    0.160226951535923118E+00   -0.451123834416978298E+01    0.972355187420232525E+00    0.102728689951994134E-01   -0.130356409245413474E+02    0.461432217595929828E+01   -0.118674988915727617E+02    0.387146027293086625E+01   -0.185198614894008813E+02    0.237186377265848458E+01    0.899609295629637345E+05   -0.249833131998848152E+02    1
    0.627950992796259544E+00    0.597619931733892495E+00    0.622532941405344764E+00   -0.325546753469672012E+01    0.764585478187610690E+00   -0.357842567520102461E-01   -0.195366463920038989E+02    0.367692185382826642E+01   -0.112981175529722861E+02    0.182736348639514756E+01   -0.135928260809399575E+02    0.306033324297875087E+01    0.899609996554868412E+05   -0.249883131998848249E+02    1
    0.817159577232108719E-01    0.191070315561652770E+00    0.991778282343024065E-01    0.246757810661870280E+01   -0.380137630656011360E+01    0.288347159041975054E-01   -0.158941052287646905E+02    0.700887812095659979E+00   -0.133642265940480875E+02    0.526259512365984250E+01   -0.172051814108931254E+02    0.483594103516674512E+01    0.899610491114179022E+05   -0.249933131998848275E+02    1
    0.219017330793516624E+00    0.699293141019788900E+00    0.230474883821408905E+00   -0.849205189919968007E+01    0.769923853632877098E+01    0.347114489466131548E-01   -0.185607241928448872E+02    0.466118876422803208E+01   -0.110757027179249494E+02    0.105632229846811354E+01   -0.135296780388270221E+02    0.426483525923448958E+01    0.899613832820542884E+05   -0.249983131998848229E+02    1
    0.747402118486538813E+00    0.493028088085320948E+00    0.736896605585799280E+00    0.209039623197804758E+01   -0.305195791625024526E+00    0.229264566279310245E-01   -0.159720531603125799E+02    0.337618870288307660E+01   -0.107221116538906127E+02    0.335600496718136165E+01   -0.129398802958852457E+02    0.555173248599574443E+01    0.899616385484288039E+05   -0.250033131998848290E+02    1
    0.171289087452643485E+00    0.550724311050218462E+00    0.184841470506660138E+00   -0.571388637668900401E+01   -0.219833127918681193E+01   -0.602223687364322746E-02   -0.174699043130418232E+02    0.549332004629943604E+01   -0.126672733710017642E+02    0.497832826088665659E+01   -0.141668128378741542E+02    0.559871246378560095E+01    0.899625271710880479E+05   -0.250083131998848245E+02    1
    0.505081002737073625E-01    0.800082566638632420E-01    0.691170122569031153E-01    0.215861774477679091E+01   -0.495927436828927171E+01    0.108100695177584250E-01   -0.163920885385335282E+02    0.186091230313757672E+01   -0.105457683906072024E+02    0.501896440093196361E+01   -0.166153864708428287E+02    0.225088724636822768E+01    0.899625796575804125E+05   -0.250133131998848199E+02    1
    0.576965610301257703E+00    0.655039065867265458E+00    0.573549080046428572E+00   -0.104071619293048911E+02    0.226038629962045512E+01   -0.529104860562701340E-02   -0.153507845045524274E+02    0.555461465786418529E+01   -0.109462766801638693E+02    0.453554769514097167E+01   -0.163105312193284675E+02    0.185238067763564129E+01    0.899625804008706182E+05   -0.250183131998848189E+02    1
    0.646167549282524623E+00    0.460869424281753537E+00    0.639929750258761532E+00    0.327441945612662266E+01    0.620687289741805870E-01   -0.237516590624842205E-02   -0.186634147695572317E+02    0.730719852084975807E+00   -0.110330472112657283E+02    0.120378095136542518E+01   -0.187091679275229090E+02    0.282026358156580503E+01    0.899635602734865242E+05   -0.250233131998848179E+02    1
    0.449273934315456480E+00    0.612721911782520667E+00    0.451065382570379980E+00   -0.927615197891628895E+01    0.864073235822244712E+00   -0.505503955543784578E-02   -0.128905893727484901E+02    0.267500521273464020E+01   -0.127772310982368591E+02    0.346342770728318872E+01   -0.119418100719287992E+02    0.298702474162417220E+01    0.899635846031032415E+05   -0.250283131998848241E+02    1
    0.351216386741953157E+00    0.591479701858141582E+00    0.357210193478376792E+00   -0.286202524788836854E+01    0.436188101626267510E+01   -0.177764859038180845E-01   -0.148436695313547773E+02    0.272696229677302115E+01   -0.125405594166717265E+02    0.433283956716238627E+01   -0.184800358200889292E+02    0.289071550971760782E+01    0.899637589785067248E+05   -0.250333131998848302E+02    1
    0.245236101544530141E-02    0.292239654606344823E+00    0.231032269229332551E-01   -0.134322314264068154E+01   -0.343717627690494254E+01    0.561404236895433062E-01   -0.199848671037474332E+02    0.457412729601659152E+01   -0.113314073946214950E+02    0.544060668684493187E+01   -0.173450708816487520E+02    0.412565939228304845E+01    0.899637612194979010E+05   -0.250383131998848256E+02    1
