efac = 4.6 equad = 0.9 8.08454e-43 1
efac = 4.6 equad = 1 2.04928e-44 1
efac = 4.6 equad = 1.1 5.71142e-46 1
efac = 4.6 equad = 1.2 2.43596e-47 1
efac = 4.6 equad = 1.3 1.07816e-48 1
efac = 4.6 equad = 1.4 7.11523e-50 1
efac = 4.6 equad = 1.5 7.13826e-51 1
efac = 4.6 equad = 1.6 1.20898e-51 1
efac = 4.6 equad = 1.7 2.52707e-52 1
efac = 4.6 equad = 1.8 5.94399e-53 1
efac = 4.6 equad = 1.9 1.55692e-53 1
efac = 4.6 equad = 2 4.49725e-54 1
efac = 4.6 equad = 2.1 1.41979e-54 1
efac = 4.6 equad = 2.2 4.85909e-55 1
efac = 4.6 equad = 2.3 1.78952e-55 1
efac = 4.6 equad = 2.4 7.04506e-56 1
efac = 4.6 equad = 2.5 2.94721e-56 1
efac = 4.6 equad = 2.6 1.30315e-56 1
efac = 4.6 equad = 2.7 6.06107e-57 1
efac = 4.6 equad = 2.8 2.95262e-57 1
efac = 4.6 equad = 2.9 1.5007e-57 1
efac = 4.7 equad = 0 6.48231e-07 1
efac = 4.7 equad = 0.1 4.25508e-09 1
efac = 4.7 equad = 0.2 1.57906e-15 1
efac = 4.7 equad = 0.3 2.615e-22 1
efac = 4.7 equad = 0.4 3.21963e-27 1
efac = 4.7 equad = 0.5 5.29721e-32 1
efac = 4.7 equad = 0.6 1.05831e-35 1
efac = 4.7 equad = 0.7 4.01931e-39 1
efac = 4.7 equad = 0.8 2.50158e-41 1
efac = 4.7 equad = 0.9 3.18996e-43 1
efac = 4.7 equad = 1 8.03006e-45 1
efac = 4.7 equad = 1.1 2.3704e-46 1
efac = 4.7 equad = 1.2 1.02962e-47 1
efac = 4.7 equad = 1.3 4.8026e-49 1
efac = 4.7 equad = 1.4 3.32154e-50 1
efac = 4.7 equad = 1.5 3.4698e-51 1
efac = 4.7 equad = 1.6 6.06596e-52 1
efac = 4.7 equad = 1.7 1.3043e-52 1
efac = 4.7 equad = 1.8 3.14999e-53 1
efac = 4.7 equad = 1.9 8.45696e-54 1
efac = 4.7 equad = 2 2.49983e-54 1
efac = 4.7 equad = 2.1 8.06407e-55 1
efac = 4.7 equad = 2.2 2.81615e-55 1
efac = 4.7 equad = 2.3 1.05695e-55 1
efac = 4.7 equad = 2.4 4.23564e-56 1
efac = 4.7 equad = 2.5 1.80175e-56 1
efac = 4.7 equad = 2.6 8.09273e-57 1
efac = 4.7 equad = 2.7 3.82009e-57 1
efac = 4.7 equad = 2.8 1.88708e-57 1
efac = 4.7 equad = 2.9 9.71846e-58 1
efac = 4.8 equad = 0 2.52495e-07 1
efac = 4.8 equad = 0.1 1.5931e-09 1
efac = 4.8 equad = 0.2 4.27991e-16 1
efac = 4.8 equad = 0.3 7.40179e-23 1
efac = 4.8 equad = 0.4 8.40719e-28 1
efac = 4.8 equad = 0.5 1.51094e-32 1
efac = 4.8 equad = 0.6 3.30793e-36 1
efac = 4.8 equad = 0.7 1.38791e-39 1
efac = 4.8 equad = 0.8 9.2732e-42 1
efac = 4.8 equad = 0.9 1.30183e-43 1
efac = 4.8 equad = 1 3.25571e-45 1
efac = 4.8 equad = 1.1 1.01627e-46 1
efac = 4.8 equad = 1.2 4.49358e-48 1
efac = 4.8 equad = 1.3 2.20539e-49 1
efac = 4.8 equad = 1.4 1.5961e-50 1
efac = 4.8 equad = 1.5 1.73385e-51 1
efac = 4.8 equad = 1.6 3.12545e-52 1
efac = 4.8 equad = 1.7 6.9064e-53 1
efac = 4.8 equad = 1.8 1.71103e-53 1
efac = 4.8 equad = 1.9 4.70437e-54 1
efac = 4.8 equad = 2 1.42186e-54 1
efac = 4.8 equad = 2.1 4.68309e-55 1
efac = 4.8 equad = 2.2 1.66758e-55 1
efac = 4.8 equad = 2.3 6.37393e-56 1
efac = 4.8 equad = 2.4 2.59836e-56 1
efac = 4.8 equad = 2.5 1.12319e-56 1
efac = 4.8 equad = 2.6 5.12178e-57 1
efac = 4.8 equad = 2.7 2.45235e-57 1
efac = 4.8 equad = 2.8 1.22781e-57 1
efac = 4.8 equad = 2.9 6.40389e-58 1
efac = 4.9 equad = 0 9.84445e-08 1
efac = 4.9 equad = 0.1 6.0274e-10 1
efac = 4.9 equad = 0.2 1.18411e-16 1
efac = 4.9 equad = 0.3 2.16227e-23 1
efac = 4.9 equad = 0.4 2.27607e-28 1
efac = 4.9 equad = 0.5 4.4757e-33 1
efac = 4.9 equad = 0.6 1.07336e-36 1
efac = 4.9 equad = 0.7 4.96786e-40 1
efac = 4.9 equad = 0.8 3.55796e-42 1
efac = 4.9 equad = 0.9 5.48528e-44 1
efac = 4.9 equad = 1 1.36335e-45 1
efac = 4.9 equad = 1.1 4.49322e-47 1
efac = 4.9 equad = 1.2 2.02149e-48 1
efac = 4.9 equad = 1.3 1.04229e-49 1
efac = 4.9 equad = 1.4 7.88233e-51 1
efac = 4.9 equad = 1.5 8.89286e-52 1
efac = 4.9 equad = 1.6 1.65123e-52 1
efac = 4.9 equad = 1.7 3.74636e-53 1
efac = 4.9 equad = 1.8 9.51285e-54 1
efac = 4.9 equad = 1.9 2.67632e-54 1
efac = 4.9 equad = 2 8.26447e-55 1
efac = 4.9 equad = 2.1 2.77718e-55 1
efac = 4.9 equad = 2.2 1.00765e-55 1
efac = 4.9 equad = 2.3 3.91983e-56 1
efac = 4.9 equad = 2.4 1.62451e-56 1
efac = 4.9 equad = 2.5 7.13185e-57 1
efac = 4.9 equad = 2.6 3.29985e-57 1
efac = 4.9 equad = 2.7 1.60181e-57 1
efac = 4.9 equad = 2.8 8.12411e-58 1
efac = 4.9 equad = 2.9 4.28934e-58 1
efac = 5 equad = 0 3.84739e-08 1
efac = 5 equad = 0.1 2.30617e-10 1
efac = 5 equad = 0.2 3.34513e-17 1
efac = 5 equad = 0.3 6.51383e-24 1
efac = 5 equad = 0.4 6.11175e-29 1
efac = 5 equad = 0.5 1.3748e-33 1
efac = 5 equad = 0.6 3.60965e-37 1
efac = 5 equad = 0.7 1.84007e-40 1
efac = 5 equad = 0.8 1.41056e-42 1
efac = 5 equad = 0.9 2.38236e-44 1
efac = 5 equad = 1 5.88677e-46 1
efac = 5 equad = 1.1 2.04531e-47 1
efac = 5 equad = 1.2 9.35869e-49 1
efac = 5 equad = 1.3 5.06191e-50 1
efac = 5 equad = 1.4 3.99465e-51 1
efac = 5 equad = 1.5 4.67494e-52 1
efac = 5 equad = 1.6 8.93281e-53 1
efac = 5 equad = 1.7 2.07908e-53 1
efac = 5 equad = 1.8 5.4064e-54 1
efac = 5 equad = 1.9 1.55517e-54 1
efac = 5 equad = 2 4.90293e-55 1
efac = 5 equad = 2.1 1.67979e-55 1
efac = 5 equad = 2.2 6.20622e-56 1
efac = 5 equad = 2.3 2.45557e-56 1
efac = 5 equad = 2.4 1.03399e-56 1
efac = 5 equad = 2.5 4.60766e-57 1
efac = 5 equad = 2.6 2.16207e-57 1
efac = 5 equad = 2.7 1.06348e-57 1
efac = 5 equad = 2.8 5.46141e-58 1
efac = 5 equad = 2.9 2.91762e-58 1
